字段,注释,备注
people_id,人员编号,
name,姓名,
sex,性别,0-未知的性别；1-男；2-女；9-未说明的性别
birthday,生日,
age,年龄,
nation,民族,"1 汉族
2 蒙古族
3 回族
4 藏族
5 维吾尔族
6 苗族
7 彝族
8 壮族
9 布依族
10 朝鲜族
11 满族
12 侗族
13 瑶族
14 白族
15 土家族
16 哈尼族
17 哈萨克族
18 傣族
19 黎族
20 傈僳族
21 佤族
22 畲族
23 高山族
24 拉祜族
25 水族
26 东乡族
27 纳西族
28 景颇族
29 柯尔克孜族
30 土族
31 达斡尔族
32 仫佬族
33 羌族
34 布朗族
35 撒拉族
36 毛南族
37 仡佬族
38 锡伯族
39 阿昌族
40 普米族
41 塔吉克族
42 怒族
43 乌孜别克族
44 俄罗斯族
45 鄂温克族
46 德昂族
47 保安族
48 裕固族
49 京族
50 塔塔尔族
51 独龙族
52 鄂伦春族
53 赫哲族
54 门巴族
55 珞巴族
56 基诺族
97 其他
98 外国血统中国籍人士"
marriage,婚姻状态,"10 未婚
20 已婚
21 初婚
22 再婚
23 复婚
30 丧偶
40 离婚"
edu_level,教育程度,"10 研究生教育
11 博士研究生毕业
12 博士研究生结业
13 博士研究生肄业
14 硕士研究生毕业
15 硕士研究生结业
16 硕士研究生肄业
17 研究生班毕业
18 研究生班结业
19 研究生班肄业
20 大学本科教育
21 大学本科毕业
22 大学本科结业
23 大学本科肄业
28 大学普通班毕业
30 大学专科教育
31 大学专科毕业
32 大学专科结业
33 大学专科肄业
40 中等职业教育
41 中等专科毕业
42 中等专科结业
43 中等专科肄业
44 职业高中毕业
45 职业高中结业
46 职业高中肄业
47 技工学校毕业
48 技工学校结业
49 技工学校肄业
50 高中以下
60 普通高级中学教育
61 普通高中毕业
62 普通高中结业
63 普通高中肄业
70 初级中学教育
71 初中毕业
73 初中肄业
80 小学教育
81 小学毕业
83 小学肄业
90 文盲或半文盲
91 中等师范学校（幼儿师范学校）毕业
92 中等师范学校（幼儿师范学校）结业
93 中等师范学校（幼儿师范学校）肄业
99 其他"
politic,政治面貌,"0 群众
1 中国共产党党员
10 九三学社社员
11 台湾民主自治同盟盟员
12 无党派民主人士
2 中国共产党预备党员
3 中国共产主义青年团团员
4 中国国民党革命委员会会员
5 中国民主同盟盟员
6 中国民主建国会会员
7 中国民主促进会会员
8 中国农工民主党党员
9 中国致公党党员"
reg_address,户籍地址,
profession,专业,"10000 党的机关、国家机关、群众团体和社会组织、企事业单位负责人
10100 中国共产党机关负责人
10200 国家机关负责人
10300 民主党派和工商联负责人
10400 人民团体和群众团体、社会组织及其他成员组织负责人
10500 基层群众自治组织负责人
10600 企事业单位负责人
20000 专业技术人员
20100 科学研究人员
20200 工程技术人员
20300 农业技术人员
20400 飞机和船舶技术人员
20500 卫生专业技术人员
20600 经济和金融专业人员
20700 法律、社会和宗教专业人员
20800 教学人员
20900 文学艺术、体育专业人员
21000 新闻出版、文化专业人员
29900 其他专业技术人员
30000 办事人员和有关人员
30100 办事人员
30200 安全和消防人员
39900 其他办事人员和有关人员
40000 社会生产服务和生活服务人员
40100 批发与零售服务人员
40200 交通运输、仓储和邮政业服务人员
40300 住宿和餐饮服务人员
40400 信息运输、软件和信息技术服务人员
40500 金融服务人员
40600 房地产服务人员
40700 租赁和商务服务人员
40800 技术辅助服务人员
40900 水利、环境和公共设施管理服务人员
41000 居民服务人员
41100 电力、燃气及水供应服务人员
41200 修理及制作服务人员
41300 文化、体育及娱乐服务人员
41400 健康服务人员
49900 其他社会生产和生活服务人员
50000 农林牧渔业生产及辅助人员
50100 农业生产人员
50200 林业生产人员
50300 畜牧业生产人员
50400 渔业生产人员
50500 农林牧渔生产辅助人员
59900 其他农林牧渔水利业生产人员
60000 生产制造及有关人员
60100 农副产品加工人员
60200 食品、饮料生产加工人员
60300 烟草及其制品加工人员
60400 纺织、针织、印染人员
60500 纺织品、服装和皮革、毛皮制品加工制作人员
60600 木材加工、家具与木制品制作人员
60700 纸及纸制品生产加工人员
60800 印刷和记录媒介复制人员
60900 文教、工美、体育和娱乐用品制作人员
61000 石油加工和炼焦、煤化工制作人员
61100 化学原料和化学制品制造人员
61200 医药制造人员
61300 化学纤维制造人员
61400 橡胶和塑料制品制造人员
61500 非金属矿物制品制造人员
61600 采矿人员
61700 金属冶炼和压延加工人员
61800 机械制造基础加工人员
61900 金属制品制造人员
62000 通用设备制造人员
62100 专用设备制造人员
62200 汽车制造人员
62300 铁路、船舶、航空设备制造人员
62400 电气机械和器材制造人员
62500 计算机、通信和其他电子设备制造人员
62600 仪器仪表制造人员
62700 废弃资源综合利用人员
62800 电力、热力、气体、水生产和输配人员
62900 建筑施工人员
63000 运输设备和通用工程机械操作人员及有关人员
63100 生产辅助人员
69900 其他生产制造及有关人员
70000 军人
80000 不便分类的其他从业人员
90000 未从业人员
90001 在读学生
90002 离退休人员"
religion,宗教信仰,"1 无宗教信仰
2 佛教
3 喇嘛教
4 道教
5 天主教
6 基督教
7 东正教
8 伊斯兰教
9 其它"
c_aac009,户口性质,"21 本地农业户口（本地农村）
31 香港特别行政区居民
33 台湾地区居民
42 取得永久居留权的外国人
50 居民户口（含农业户口、非农业户口）
51 本地居民户口
10 非农业户口（城镇）
20 农业户口（农村）
22 外地农业户口（外地农村）
30 港澳台侨人员
40 外国人
41 未取得永久居留权的外国人
11 本地非农业户口（本地城镇）
12 外地非农业户口（外地城镇）
32 澳门特别行政区居民
34 华侨
52 外地居民户口"
c_aab299,户口所在地区划[代码],
c_aac010,户口所在地区划[名称],
c_aac011,文化程度,"31 大学专科
44 职业高中
47 技工学校
11 博士研究生
21 大学本科
61 普通中学
14 硕士研究生
41 中等专科
90 其他
71 初级中学
81 小学"
c_aac180,毕业学校,
c_aac181,毕业日期,
c_aac182,所学专业代码,"10000 哲学
100100 基础医学类
100400 口腔医学类
100500 中医学类
100600 法医学类
100800 药学类
100900 管理类
110000 军事学
20100 经济学类
20200 工商管理类
40100 教育学类
40300 体育学类
40400 职业技术教育类
50200 外国语言文学类
60100 历史学类
70000 理学
70300 化学类
70400 生物科学类
70700 地理科学类
71100 力学类
71200 信息与电子科学类
71400 环境科学类
71500 心理学类
80500 热能核能类
80900 水利类
81000 测绘类
81500 林业工程类
82100 工程力学类
90100 植物生产类
100300 临床医学与医学技术类
100700 护理学类
10100 哲学类
20000 经济学
30000 法学
30200 社会学类
30400 公安学类
40200 思想政治教育类
50000 文学
50100 中国语言文学类
50500 艺术类(二)
60200 图书信息档案学类
70200 物理学类
70600 地质学类
70800 地球物理学类
71000 海洋科学类
71300 材料科学类
80100 地矿类
80200 材料类
80400 仪器仪表类
81100 环境类
81600 纺织类
81800 航空航天类
82000 公安技术类
90400 动物生产与兽医类
90500 水产类
90600 管理类
90700 农业推广类
990000 其他学科
100000 医学
100200 预防医学类
10200 马克思主义理论类
30100 法学类
30300 政治学类
40000 教育学
50300 新闻学类
50400 艺术类(一)
60000 历史学
70100 数学类
70500 天文学类
70900 大气科学类
71600 科技信息与管理类
80000 工学
80300 机械类
80600 电工类
80700 电子与信息类
80800 土建类
81200 化工与制药类
81300 轻工粮食食品类
81400 农业工程类
81700 交通运输类
81900 兵器类
82200 管理工程类
90000 农学
90200 森林资源类
90300 环境保护类"
c_aac183,所学专业名称,
type,人口类型,"1是常住人口,2是未知类型，3是流动人口，4是境外人口，5是未落户人员"
military_status,兵役状态,"0 未服兵役
1 退出现役
9 其他
3 军官预备役
4 服现役
2 士兵预备役"
is_disability,是否残疾人,
is_teen,是否青少年,
is_elder,是否老年人,
change_type,变动类型,0正常 1迁出 2死亡
is_living_alone,是否独居,
live_status,居住状态,1-常住、2-流出
note,备注,
b_acc030,就业登记编号,
b_aab001,录用单位编号,
b_acc031,就业时间,
b_acc033,是否签订劳动合同,
b_acc034,是否参加社会保险,
b_aae030,合同起始日期,
b_aae031,合同终止日期,
b_aab022,行业代码,见sheet3
b_aab004,录用单位编号,
c_acc02e,失业审核日期,
c_acc020,失业登记编号,
c_ajc090,失业时间,
c_ajc093,失业原因,"4 被用人单位开除、除名和辞退
8 法律、行政法规另有规定
1 企业破产
5 其他
6 双方协商同意解除劳动合同
7 根据《中华人民共和国劳动法》第三十二条第二、三项与用人单位解除劳动合同
2 被用人单位解除劳动合同
3 终止劳动合同"
c_aca111,原从事工种代码,
c_aca112,原从事工种名称,
c_aac013,原用工形式,"3 农村合同制(农业户口人员)
42 订立无固定期限劳动合同
51 劳务派遣
9 其他
1 原固定职工
6 流动人员
7 原固定职工(事业在编)
90 其他情形
2 城镇合同制(对应非农业户口人员)
43 订立以完成一定工作任务为期限的劳动合同
5 聘任制
52 非全日制用工
4 临时工
41 订立固定期限劳动合同"
c_acc026,求职意愿,
c_acc027,培训意愿,
c_acc03b,失业登记表登记日期,
c_acc028,失业注销时间,
c_acc0m3,登记就失业状态,
c_acc023,失业类型,
c_aab004,原单位名称,
acc02y,是否享受失业保险待遇,
